-7.812500000000000000e+00,-2.734375000000000000e+01,-5.175781250000000000e+01,-7.373046875000000000e+01
3.515625000000000000e+01,-6.835937500000000000e+00,-6.835937500000000000e+00,-1.464843750000000000e+01
-1.318359375000000000e+01,-9.277343750000000000e+00,0.000000000000000000e+00,4.296875000000000000e+01
-9.326171875000000000e+01,-6.396484375000000000e+01,-3.906250000000000000e+01,-3.906250000000000000e+01
-4.345703125000000000e+01,-6.689453125000000000e+01,-4.199218750000000000e+01,-7.421875000000000000e+01
-1.025390625000000000e+01,-4.687500000000000000e+01,-4.003906250000000000e+01,-4.833984375000000000e+01
-5.566406250000000000e+01,-5.175781250000000000e+01,-4.541015625000000000e+01,-2.978515625000000000e+01
-8.447265625000000000e+01,-5.029296875000000000e+01,-2.343750000000000000e+01,-3.125000000000000000e+01
-4.394531250000000000e+01,-3.564453125000000000e+01,-3.173828125000000000e+01,-5.419921875000000000e+01
2.294921875000000000e+01,-1.953125000000000000e+01,-3.076171875000000000e+01,-3.808593750000000000e+01
-2.929687500000000000e+01,-4.882812500000000000e+01,-1.464843750000000000e+01,-1.464843750000000000e+01
-9.667968750000000000e+01,-6.640625000000000000e+01,-5.810546875000000000e+01,-2.587890625000000000e+01
-6.103515625000000000e+01,-3.564453125000000000e+01,-6.689453125000000000e+01,-2.001953125000000000e+01
-3.906250000000000000e+00,-3.271484375000000000e+01,-2.880859375000000000e+01,-3.808593750000000000e+01
-3.906250000000000000e+01,-4.296875000000000000e+01,-4.931640625000000000e+01,-2.783203125000000000e+01
-5.712890625000000000e+01,-1.953125000000000000e+01,-5.712890625000000000e+01,2.636718750000000000e+01
-4.345703125000000000e+01,-2.343750000000000000e+01,-4.394531250000000000e+01,1.464843750000000000e+00
-9.765625000000000000e+00,-4.394531250000000000e+01,-3.515625000000000000e+01,-7.763671875000000000e+01
-1.220703125000000000e+01,-3.222656250000000000e+01,-1.171875000000000000e+01,-6.787109375000000000e+01
-8.544921875000000000e+01,-4.736328125000000000e+01,-2.099609375000000000e+01,-5.029296875000000000e+01
-1.030273437500000000e+02,-5.761718750000000000e+01,-5.273437500000000000e+01,-6.787109375000000000e+01
-1.855468750000000000e+01,-1.660156250000000000e+01,-6.005859375000000000e+01,-5.273437500000000000e+01
1.074218750000000000e+01,-1.025390625000000000e+01,-5.761718750000000000e+01,-3.466796875000000000e+01
-4.833984375000000000e+01,-2.392578125000000000e+01,-4.394531250000000000e+01,-9.277343750000000000e+00
-8.544921875000000000e+01,-4.150390625000000000e+01,-5.468750000000000000e+01,-3.076171875000000000e+01
-3.613281250000000000e+01,-4.248046875000000000e+01,-6.640625000000000000e+01,-5.273437500000000000e+01
5.371093750000000000e+00,-1.513671875000000000e+01,-2.246093750000000000e+01,-4.345703125000000000e+01
-5.957031250000000000e+01,-3.027343750000000000e+01,-2.783203125000000000e+01,-4.443359375000000000e+01
-9.179687500000000000e+01,-3.515625000000000000e+01,-4.736328125000000000e+01,-1.171875000000000000e+01
-5.468750000000000000e+01,-1.904296875000000000e+01,-4.345703125000000000e+01,-1.464843750000000000e+00
1.074218750000000000e+01,-1.269531250000000000e+01,-2.099609375000000000e+01,-2.148437500000000000e+01
7.324218750000000000e+00,-1.953125000000000000e+01,-1.806640625000000000e+01,-4.882812500000000000e+00
-2.197265625000000000e+01,-1.904296875000000000e+01,-3.320312500000000000e+01,1.806640625000000000e+01
-4.003906250000000000e+01,-3.515625000000000000e+01,-6.250000000000000000e+01,-2.441406250000000000e+00
-1.464843750000000000e+01,-3.613281250000000000e+01,-4.492187500000000000e+01,-5.468750000000000000e+01
-2.539062500000000000e+01,-2.783203125000000000e+01,-4.687500000000000000e+01,-7.470703125000000000e+01
-7.910156250000000000e+01,-3.173828125000000000e+01,-6.152343750000000000e+01,-4.931640625000000000e+01
-6.542968750000000000e+01,-2.441406250000000000e+01,-3.466796875000000000e+01,-2.197265625000000000e+01
1.367187500000000000e+01,-1.269531250000000000e+01,-6.640625000000000000e+01,-5.175781250000000000e+01
4.882812500000000000e+01,-3.417968750000000000e+00,-1.005859375000000000e+02,-4.833984375000000000e+01
-1.562500000000000000e+01,4.882812500000000000e-01,-3.613281250000000000e+01,1.171875000000000000e+01
-7.861328125000000000e+01,-3.662109375000000000e+01,8.300781250000000000e+00,-7.324218750000000000e+00
-5.126953125000000000e+01,-7.080078125000000000e+01,-4.394531250000000000e+00,-6.396484375000000000e+01
1.025390625000000000e+01,-2.490234375000000000e+01,-1.171875000000000000e+01,-5.224609375000000000e+01
-9.765625000000000000e+00,-3.906250000000000000e+00,-3.076171875000000000e+01,-6.835937500000000000e+00
-5.566406250000000000e+01,-3.027343750000000000e+01,-5.712890625000000000e+01,1.318359375000000000e+01
-4.443359375000000000e+01,-2.832031250000000000e+01,-8.544921875000000000e+01,-6.347656250000000000e+00
-4.394531250000000000e+00,-4.101562500000000000e+01,-7.958984375000000000e+01,-5.322265625000000000e+01
-2.685546875000000000e+01,-5.322265625000000000e+01,-5.126953125000000000e+01,-4.150390625000000000e+01
-8.544921875000000000e+01,-6.054687500000000000e+01,-5.273437500000000000e+01,-2.636718750000000000e+01
-6.445312500000000000e+01,-5.029296875000000000e+01,-3.710937500000000000e+01,-2.832031250000000000e+01
1.660156250000000000e+01,-4.882812500000000000e+00,-3.906250000000000000e+01,-4.003906250000000000e+01
-4.882812500000000000e-01,5.859375000000000000e+00,-4.687500000000000000e+01,-2.148437500000000000e+01
-6.005859375000000000e+01,-3.417968750000000000e+00,-2.392578125000000000e+01,1.220703125000000000e+01
-1.044921875000000000e+02,-5.224609375000000000e+01,-5.566406250000000000e+01,-4.736328125000000000e+01
-6.933593750000000000e+01,-6.396484375000000000e+01,-6.835937500000000000e+01,-8.984375000000000000e+01
-1.464843750000000000e+00,-3.125000000000000000e+01,-2.587890625000000000e+01,-6.396484375000000000e+01
-3.466796875000000000e+01,-4.589843750000000000e+01,-4.541015625000000000e+01,-4.003906250000000000e+01
-6.982421875000000000e+01,-5.615234375000000000e+01,-6.103515625000000000e+01,-2.441406250000000000e+01
-3.613281250000000000e+01,-3.662109375000000000e+01,-1.855468750000000000e+01,-4.980468750000000000e+01
1.220703125000000000e+01,-2.001953125000000000e+01,-1.660156250000000000e+01,-8.251953125000000000e+01
-3.515625000000000000e+01,-4.882812500000000000e+01,-7.763671875000000000e+01,-5.908203125000000000e+01
-6.591796875000000000e+01,-5.566406250000000000e+01,-6.640625000000000000e+01,-2.197265625000000000e+01
-4.052734375000000000e+01,-2.832031250000000000e+01,-2.783203125000000000e+01,-1.123046875000000000e+01
1.171875000000000000e+01,1.953125000000000000e+00,-1.513671875000000000e+01,-1.611328125000000000e+01
-1.855468750000000000e+01,-1.318359375000000000e+01,-7.861328125000000000e+01,-1.660156250000000000e+01
-7.324218750000000000e+01,-4.736328125000000000e+01,-1.000976562500000000e+02,-5.859375000000000000e+00
-6.396484375000000000e+01,-3.613281250000000000e+01,-3.125000000000000000e+01,-2.441406250000000000e+01
-2.685546875000000000e+01,-3.369140625000000000e+01,-2.099609375000000000e+01,-8.349609375000000000e+01
-2.246093750000000000e+01,-4.394531250000000000e+01,-1.757812500000000000e+01,-8.837890625000000000e+01
-7.421875000000000000e+01,-5.566406250000000000e+01,-3.173828125000000000e+01,-6.152343750000000000e+01
-7.128906250000000000e+01,-3.466796875000000000e+01,-3.857421875000000000e+01,-1.318359375000000000e+01
-1.904296875000000000e+01,-1.806640625000000000e+01,-2.294921875000000000e+01,-1.269531250000000000e+01
-2.734375000000000000e+01,-4.492187500000000000e+01,-4.394531250000000000e+01,-6.542968750000000000e+01
-7.031250000000000000e+01,-4.345703125000000000e+01,-7.226562500000000000e+01,-4.345703125000000000e+01
-9.228515625000000000e+01,-5.029296875000000000e+01,-6.152343750000000000e+01,-1.416015625000000000e+01
-2.197265625000000000e+01,-1.757812500000000000e+01,-3.320312500000000000e+01,8.789062500000000000e+00
3.906250000000000000e+01,5.371093750000000000e+00,-3.710937500000000000e+01,-2.441406250000000000e+00
-4.345703125000000000e+01,-3.710937500000000000e+01,-3.613281250000000000e+01,-2.587890625000000000e+01
-9.863281250000000000e+01,-5.468750000000000000e+01,-8.300781250000000000e+00,-4.394531250000000000e+00
-1.069335937500000000e+02,-6.835937500000000000e+01,-3.369140625000000000e+01,-6.005859375000000000e+01
-2.001953125000000000e+01,-4.882812500000000000e+01,-2.246093750000000000e+01,-1.054687500000000000e+02
1.464843750000000000e+01,-2.197265625000000000e+01,-3.564453125000000000e+01,-4.638671875000000000e+01
-5.419921875000000000e+01,-2.929687500000000000e+01,-4.492187500000000000e+01,-8.300781250000000000e+00
-7.080078125000000000e+01,-1.416015625000000000e+01,-2.832031250000000000e+01,-3.808593750000000000e+01
-6.347656250000000000e+00,-9.277343750000000000e+00,-4.736328125000000000e+01,-5.957031250000000000e+01
2.441406250000000000e+00,-3.759765625000000000e+01,-3.857421875000000000e+01,-5.029296875000000000e+01
-6.884765625000000000e+01,-4.833984375000000000e+01,-4.101562500000000000e+01,-2.294921875000000000e+01
-6.103515625000000000e+01,-1.562500000000000000e+01,-3.759765625000000000e+01,6.347656250000000000e+00
-9.765625000000000000e+00,-2.392578125000000000e+01,2.441406250000000000e+00,-2.148437500000000000e+01
7.324218750000000000e+00,-5.810546875000000000e+01,-2.880859375000000000e+01,-5.761718750000000000e+01
-3.613281250000000000e+01,-6.689453125000000000e+01,-6.884765625000000000e+01,-2.001953125000000000e+01
-7.421875000000000000e+01,-4.589843750000000000e+01,-3.759765625000000000e+01,-7.324218750000000000e+00
-6.347656250000000000e+01,-2.539062500000000000e+01,-3.271484375000000000e+01,-6.298828125000000000e+01
3.417968750000000000e+00,-1.806640625000000000e+01,-3.417968750000000000e+01,-5.175781250000000000e+01
-4.882812500000000000e-01,-8.300781250000000000e+00,-5.957031250000000000e+01,3.076171875000000000e+01
-6.933593750000000000e+01,-3.857421875000000000e+01,-6.298828125000000000e+01,2.392578125000000000e+01
-7.421875000000000000e+01,-4.833984375000000000e+01,-6.347656250000000000e+00,-2.734375000000000000e+01
-2.246093750000000000e+01,-4.882812500000000000e+01,-2.197265625000000000e+01,-7.470703125000000000e+01
-2.832031250000000000e+01,-6.396484375000000000e+01,-6.689453125000000000e+01,-5.615234375000000000e+01
-7.226562500000000000e+01,-5.468750000000000000e+01,-5.419921875000000000e+01,-1.220703125000000000e+01
-6.835937500000000000e+01,-5.029296875000000000e+01,-2.832031250000000000e+01,-2.539062500000000000e+01
-5.371093750000000000e+00,-5.175781250000000000e+01,-3.271484375000000000e+01,-5.371093750000000000e+01
1.123046875000000000e+01,-5.908203125000000000e+01,-5.224609375000000000e+01,-5.517578125000000000e+01
-8.300781250000000000e+00,-2.929687500000000000e+01,-7.763671875000000000e+01,2.490234375000000000e+01
-2.929687500000000000e+01,-2.929687500000000000e+00,-8.251953125000000000e+01,4.785156250000000000e+01
-1.953125000000000000e+00,-4.394531250000000000e+00,-2.441406250000000000e+01,-1.171875000000000000e+01
2.587890625000000000e+01,-2.685546875000000000e+01,-6.835937500000000000e+00,-8.154296875000000000e+01
-5.273437500000000000e+01,-5.712890625000000000e+01,-3.076171875000000000e+01,-9.326171875000000000e+01
-7.373046875000000000e+01,-3.466796875000000000e+01,-2.978515625000000000e+01,-4.785156250000000000e+01
-5.371093750000000000e+00,-6.347656250000000000e+00,-2.929687500000000000e+01,-2.490234375000000000e+01
5.419921875000000000e+01,-1.904296875000000000e+01,-2.197265625000000000e+01,-4.833984375000000000e+01
-1.562500000000000000e+01,-5.371093750000000000e+01,-3.320312500000000000e+01,-6.201171875000000000e+01
-9.326171875000000000e+01,-5.175781250000000000e+01,-7.666015625000000000e+01,-2.197265625000000000e+01
-7.128906250000000000e+01,-4.980468750000000000e+01,-7.519531250000000000e+01,-5.859375000000000000e+00
3.417968750000000000e+00,-4.101562500000000000e+01,-4.052734375000000000e+01,-2.929687500000000000e+00
3.222656250000000000e+01,1.269531250000000000e+01,-3.857421875000000000e+01,1.855468750000000000e+01
-3.808593750000000000e+01,1.367187500000000000e+01,-2.392578125000000000e+01,2.246093750000000000e+01
-1.298828125000000000e+02,-5.664062500000000000e+01,-6.494140625000000000e+01,-2.490234375000000000e+01
-8.984375000000000000e+01,-8.105468750000000000e+01,-2.783203125000000000e+01,-5.322265625000000000e+01
1.025390625000000000e+01,-4.150390625000000000e+01,2.148437500000000000e+01,1.953125000000000000e+00
-1.074218750000000000e+01,-1.757812500000000000e+01,-5.908203125000000000e+01,5.615234375000000000e+01
-6.347656250000000000e+01,-3.027343750000000000e+01,-1.083984375000000000e+02,2.490234375000000000e+01
-2.978515625000000000e+01,-4.638671875000000000e+01,-8.642578125000000000e+01,-2.197265625000000000e+01
-6.347656250000000000e+00,-4.638671875000000000e+01,-4.931640625000000000e+01,-4.736328125000000000e+01
-2.441406250000000000e+01,-4.394531250000000000e+01,-1.953125000000000000e+01,-6.005859375000000000e+01
-4.101562500000000000e+01,-6.835937500000000000e+00,-6.347656250000000000e+01,-5.273437500000000000e+01
-3.759765625000000000e+01,2.441406250000000000e+00,-7.373046875000000000e+01,-7.324218750000000000e+00
5.957031250000000000e+01,-1.328125000000000000e+02,1.269531250000000000e+01,3.662109375000000000e+01
1.054687500000000000e+02,-9.814453125000000000e+01,1.577148437500000000e+02,9.130859375000000000e+01
-4.003906250000000000e+01,6.689453125000000000e+01,6.347656250000000000e+00,1.660156250000000000e+01
-1.264648437500000000e+02,3.564453125000000000e+01,-1.826171875000000000e+02,-9.716796875000000000e+01
-8.300781250000000000e+01,-1.059570312500000000e+02,-1.269531250000000000e+02,-1.528320312500000000e+02
1.000976562500000000e+02,-7.324218750000000000e+00,-6.835937500000000000e+01,3.662109375000000000e+01
8.154296875000000000e+01,1.562500000000000000e+01,-1.367187500000000000e+01,1.318359375000000000e+02
-1.113281250000000000e+02,-7.519531250000000000e+01,-7.568359375000000000e+01,-9.765625000000000000e+00
-1.206054687500000000e+02,1.269531250000000000e+01,-1.533203125000000000e+02,-6.494140625000000000e+01
-1.401367187500000000e+02,1.264648437500000000e+02,7.324218750000000000e+00,-1.396484375000000000e+02
-1.987304687500000000e+02,2.919921875000000000e+02,1.640625000000000000e+02,-1.333007812500000000e+02
-1.538085937500000000e+02,4.155273437500000000e+02,1.938476562500000000e+02,-4.492187500000000000e+01
-3.613281250000000000e+01,4.804687500000000000e+02,1.635742187500000000e+02,7.812500000000000000e+00
-6.347656250000000000e+00,5.195312500000000000e+02,1.264648437500000000e+02,-2.392578125000000000e+01
-8.789062500000000000e+00,5.732421875000000000e+02,1.054687500000000000e+02,2.685546875000000000e+01
2.929687500000000000e+00,6.269531250000000000e+02,2.163085937500000000e+02,1.030273437500000000e+02
8.789062500000000000e+00,6.342773437500000000e+02,3.642578125000000000e+02,9.960937500000000000e+01
7.373046875000000000e+01,6.767578125000000000e+02,3.847656250000000000e+02,9.326171875000000000e+01
8.300781250000000000e+01,6.899414062500000000e+02,3.872070312500000000e+02,1.186523437500000000e+02
2.490234375000000000e+01,6.479492187500000000e+02,3.896484375000000000e+02,1.284179687500000000e+02
1.708984375000000000e+01,6.357421875000000000e+02,3.994140625000000000e+02,1.142578125000000000e+02
5.712890625000000000e+01,6.328125000000000000e+02,3.720703125000000000e+02,9.423828125000000000e+01
7.421875000000000000e+01,6.274414062500000000e+02,3.486328125000000000e+02,9.960937500000000000e+01
1.416015625000000000e+01,5.874023437500000000e+02,3.808593750000000000e+02,9.521484375000000000e+01
-3.662109375000000000e+01,5.288085937500000000e+02,3.720703125000000000e+02,7.031250000000000000e+01
-6.835937500000000000e+00,5.087890625000000000e+02,3.745117187500000000e+02,6.298828125000000000e+01
6.835937500000000000e+00,4.819335937500000000e+02,3.789062500000000000e+02,4.980468750000000000e+01
-3.125000000000000000e+01,4.335937500000000000e+02,3.164062500000000000e+02,6.787109375000000000e+01
-4.541015625000000000e+01,3.950195312500000000e+02,2.734375000000000000e+02,8.251953125000000000e+01
-6.738281250000000000e+01,3.535156250000000000e+02,2.402343750000000000e+02,1.513671875000000000e+01
-6.542968750000000000e+01,2.988281250000000000e+02,1.997070312500000000e+02,-3.515625000000000000e+01
-2.587890625000000000e+01,2.949218750000000000e+02,2.294921875000000000e+02,4.003906250000000000e+01
-5.078125000000000000e+01,2.597656250000000000e+02,1.655273437500000000e+02,4.150390625000000000e+01
-6.005859375000000000e+01,2.265625000000000000e+02,1.040039062500000000e+02,-1.171875000000000000e+01
-2.587890625000000000e+01,2.041015625000000000e+02,1.752929687500000000e+02,-3.222656250000000000e+01
-8.691406250000000000e+01,1.196289062500000000e+02,1.420898437500000000e+02,-7.568359375000000000e+01
-1.201171875000000000e+02,8.740234375000000000e+01,7.128906250000000000e+01,-6.591796875000000000e+01
-7.568359375000000000e+01,1.103515625000000000e+02,9.423828125000000000e+01,-3.173828125000000000e+01
-3.320312500000000000e+01,1.015625000000000000e+02,7.568359375000000000e+01,-2.587890625000000000e+01
-3.759765625000000000e+01,4.980468750000000000e+01,1.611328125000000000e+01,-4.638671875000000000e+01
-8.203125000000000000e+01,1.562500000000000000e+01,1.806640625000000000e+01,-5.761718750000000000e+01
-1.030273437500000000e+02,-5.371093750000000000e+00,5.859375000000000000e+00,-9.423828125000000000e+01
-7.470703125000000000e+01,-4.980468750000000000e+01,-6.347656250000000000e+00,-1.245117187500000000e+02
-5.859375000000000000e+00,-3.222656250000000000e+01,-4.443359375000000000e+01,-8.886718750000000000e+01
-1.708984375000000000e+01,2.197265625000000000e+01,-3.515625000000000000e+01,-4.882812500000000000e+01
-1.396484375000000000e+02,-1.806640625000000000e+01,-2.001953125000000000e+01,-1.020507812500000000e+02
-1.440429687500000000e+02,-6.103515625000000000e+01,-5.908203125000000000e+01,-1.088867187500000000e+02
-3.906250000000000000e+01,-5.615234375000000000e+01,-7.812500000000000000e+01,-6.640625000000000000e+01
-5.273437500000000000e+01,-3.759765625000000000e+01,-8.251953125000000000e+01,-6.250000000000000000e+01
-9.570312500000000000e+01,-1.074218750000000000e+01,-5.224609375000000000e+01,-4.931640625000000000e+01
-7.519531250000000000e+01,-1.708984375000000000e+01,-4.052734375000000000e+01,-1.464843750000000000e+01
-7.128906250000000000e+01,-4.833984375000000000e+01,-7.763671875000000000e+01,-5.078125000000000000e+01
-1.201171875000000000e+02,-9.033203125000000000e+01,-1.020507812500000000e+02,-1.171875000000000000e+02
-1.503906250000000000e+02,-1.108398437500000000e+02,-1.088867187500000000e+02,-1.123046875000000000e+02
-1.279296875000000000e+02,-9.814453125000000000e+01,-1.303710937500000000e+02,-6.591796875000000000e+01
-9.228515625000000000e+01,-1.020507812500000000e+02,-1.381835937500000000e+02,-7.324218750000000000e+01
-7.714843750000000000e+01,-1.054687500000000000e+02,-7.714843750000000000e+01,-1.201171875000000000e+02
-8.300781250000000000e+01,-9.863281250000000000e+01,-4.980468750000000000e+01,-8.251953125000000000e+01
-9.765625000000000000e+01,-8.544921875000000000e+01,-7.763671875000000000e+01,-5.419921875000000000e+01
-1.064453125000000000e+02,-9.130859375000000000e+01,-1.054687500000000000e+02,-1.000976562500000000e+02
-6.738281250000000000e+01,-9.716796875000000000e+01,-9.667968750000000000e+01,-8.447265625000000000e+01
-5.859375000000000000e+01,-8.496093750000000000e+01,-9.863281250000000000e+01,-7.861328125000000000e+01
-9.619140625000000000e+01,-7.812500000000000000e+01,-1.289062500000000000e+02,-1.083984375000000000e+02
-9.472656250000000000e+01,-7.177734375000000000e+01,-1.259765625000000000e+02,-1.201171875000000000e+02
-4.345703125000000000e+01,-6.884765625000000000e+01,-9.277343750000000000e+01,-1.176757812500000000e+02
-3.906250000000000000e+01,-1.025390625000000000e+02,-1.074218750000000000e+02,-8.740234375000000000e+01
-5.615234375000000000e+01,-1.225585937500000000e+02,-1.318359375000000000e+02,-7.031250000000000000e+01
-5.566406250000000000e+01,-8.984375000000000000e+01,-1.230468750000000000e+02,-7.568359375000000000e+01
-4.199218750000000000e+01,-7.958984375000000000e+01,-9.960937500000000000e+01,-8.935546875000000000e+01
-5.810546875000000000e+01,-9.179687500000000000e+01,-9.082031250000000000e+01,-1.108398437500000000e+02
-1.000976562500000000e+02,-9.472656250000000000e+01,-9.521484375000000000e+01,-9.912109375000000000e+01
-1.406250000000000000e+02,-1.137695312500000000e+02,-1.459960937500000000e+02,-1.040039062500000000e+02
-1.274414062500000000e+02,-1.171875000000000000e+02,-1.689453125000000000e+02,-1.132812500000000000e+02
-7.617187500000000000e+01,-9.082031250000000000e+01,-1.225585937500000000e+02,-9.179687500000000000e+01
-7.812500000000000000e+01,-7.910156250000000000e+01,-1.215820312500000000e+02,-7.373046875000000000e+01
-9.228515625000000000e+01,-7.666015625000000000e+01,-1.450195312500000000e+02,-6.689453125000000000e+01
-8.203125000000000000e+01,-1.035156250000000000e+02,-1.240234375000000000e+02,-7.373046875000000000e+01
-3.662109375000000000e+01,-1.040039062500000000e+02,-8.984375000000000000e+01,-7.812500000000000000e+01
-3.857421875000000000e+01,-1.088867187500000000e+02,-1.132812500000000000e+02,-7.568359375000000000e+01
-9.130859375000000000e+01,-1.059570312500000000e+02,-1.103515625000000000e+02,-1.040039062500000000e+02
-1.069335937500000000e+02,-8.984375000000000000e+01,-9.667968750000000000e+01,-1.005859375000000000e+02
-4.882812500000000000e+01,-6.933593750000000000e+01,-6.982421875000000000e+01,-5.761718750000000000e+01
-5.029296875000000000e+01,-4.882812500000000000e+01,-1.123046875000000000e+02,-4.345703125000000000e+01
-9.716796875000000000e+01,-6.933593750000000000e+01,-1.875000000000000000e+02,-6.250000000000000000e+01
-1.147460937500000000e+02,-8.886718750000000000e+01,-1.386718750000000000e+02,-7.470703125000000000e+01
-7.226562500000000000e+01,-7.714843750000000000e+01,-1.284179687500000000e+02,-6.201171875000000000e+01
-3.808593750000000000e+01,-6.884765625000000000e+01,-1.372070312500000000e+02,-7.373046875000000000e+01
-8.740234375000000000e+01,-7.714843750000000000e+01,-1.132812500000000000e+02,-1.040039062500000000e+02
-1.186523437500000000e+02,-8.056640625000000000e+01,-1.357421875000000000e+02,-1.118164062500000000e+02
-8.251953125000000000e+01,-9.277343750000000000e+01,-1.484375000000000000e+02,-1.196289062500000000e+02
-2.783203125000000000e+01,-6.787109375000000000e+01,-9.570312500000000000e+01,-1.162109375000000000e+02
-3.222656250000000000e+01,-3.710937500000000000e+01,-8.251953125000000000e+01,-8.886718750000000000e+01
-5.322265625000000000e+01,-3.466796875000000000e+01,-1.049804687500000000e+02,-7.177734375000000000e+01
-6.396484375000000000e+01,-5.224609375000000000e+01,-1.201171875000000000e+02,-1.025390625000000000e+02
-3.710937500000000000e+01,-8.837890625000000000e+01,-1.196289062500000000e+02,-1.235351562500000000e+02
-3.662109375000000000e+01,-8.300781250000000000e+01,-1.420898437500000000e+02,-9.130859375000000000e+01
-7.421875000000000000e+01,-5.371093750000000000e+01,-1.308593750000000000e+02,-8.349609375000000000e+01
-8.300781250000000000e+01,-4.199218750000000000e+01,-1.123046875000000000e+02,-8.349609375000000000e+01
-5.859375000000000000e+01,-3.613281250000000000e+01,-1.123046875000000000e+02,-8.544921875000000000e+01
-6.884765625000000000e+01,-4.394531250000000000e+01,-1.088867187500000000e+02,-8.984375000000000000e+01
-9.082031250000000000e+01,-3.515625000000000000e+01,-1.220703125000000000e+02,-5.517578125000000000e+01
-7.763671875000000000e+01,-4.394531250000000000e+01,-1.420898437500000000e+02,-2.441406250000000000e+01
-6.445312500000000000e+01,-5.078125000000000000e+01,-1.054687500000000000e+02,-4.833984375000000000e+01
-7.958984375000000000e+01,-7.617187500000000000e+01,-7.714843750000000000e+01,-9.472656250000000000e+01
-7.226562500000000000e+01,-5.224609375000000000e+01,-7.177734375000000000e+01,-4.785156250000000000e+01
-9.863281250000000000e+01,-4.052734375000000000e+01,-1.176757812500000000e+02,-3.906250000000000000e+01
-1.259765625000000000e+02,-6.201171875000000000e+01,-1.391601562500000000e+02,-5.468750000000000000e+01
-8.642578125000000000e+01,-5.468750000000000000e+01,-1.123046875000000000e+02,-5.615234375000000000e+01
-1.025390625000000000e+02,-5.566406250000000000e+01,-8.056640625000000000e+01,-1.064453125000000000e+02
-1.450195312500000000e+02,-5.419921875000000000e+01,-4.492187500000000000e+01,-1.152343750000000000e+02
-1.269531250000000000e+02,-4.345703125000000000e+01,-5.419921875000000000e+01,-1.196289062500000000e+02
-8.154296875000000000e+01,-4.443359375000000000e+01,-1.191406250000000000e+02,-1.416015625000000000e+02
