-4.638671875000000000e+01,-1.171875000000000000e+01,-5.908203125000000000e+01,-2.832031250000000000e+01
-2.929687500000000000e+01,-1.855468750000000000e+01,-4.980468750000000000e+01,-2.880859375000000000e+01
-3.076171875000000000e+01,-1.660156250000000000e+01,-3.320312500000000000e+01,-3.759765625000000000e+01
-4.345703125000000000e+01,-1.318359375000000000e+01,-2.880859375000000000e+01,-3.564453125000000000e+01
-2.783203125000000000e+01,-1.269531250000000000e+01,-2.343750000000000000e+01,-2.636718750000000000e+01
-1.660156250000000000e+01,-1.660156250000000000e+01,-4.003906250000000000e+01,-3.125000000000000000e+01
-3.417968750000000000e+01,-2.832031250000000000e+01,-4.736328125000000000e+01,-3.857421875000000000e+01
-4.199218750000000000e+01,-2.539062500000000000e+01,-3.515625000000000000e+01,-4.931640625000000000e+01
-3.466796875000000000e+01,-2.197265625000000000e+01,-4.003906250000000000e+01,-5.468750000000000000e+01
-2.734375000000000000e+01,-2.490234375000000000e+01,-4.101562500000000000e+01,-4.882812500000000000e+01
-2.880859375000000000e+01,-1.904296875000000000e+01,-3.125000000000000000e+01,-3.662109375000000000e+01
-3.906250000000000000e+01,-1.953125000000000000e+01,-2.490234375000000000e+01,-3.466796875000000000e+01
-4.638671875000000000e+01,-2.490234375000000000e+01,-2.587890625000000000e+01,-4.345703125000000000e+01
-3.271484375000000000e+01,-2.587890625000000000e+01,-2.880859375000000000e+01,-3.759765625000000000e+01
-2.246093750000000000e+01,-3.076171875000000000e+01,-3.369140625000000000e+01,-2.880859375000000000e+01
-2.880859375000000000e+01,-2.978515625000000000e+01,-3.955078125000000000e+01,-1.660156250000000000e+01
-3.076171875000000000e+01,-2.685546875000000000e+01,-4.589843750000000000e+01,-1.269531250000000000e+01
-2.343750000000000000e+01,-3.564453125000000000e+01,-4.833984375000000000e+01,-3.710937500000000000e+01
-2.246093750000000000e+01,-3.076171875000000000e+01,-4.492187500000000000e+01,-3.857421875000000000e+01
-2.343750000000000000e+01,-2.978515625000000000e+01,-2.392578125000000000e+01,-9.765625000000000000e+00
-4.248046875000000000e+01,-3.662109375000000000e+01,-1.953125000000000000e+01,-1.660156250000000000e+01
-5.566406250000000000e+01,-3.125000000000000000e+01,-3.271484375000000000e+01,-4.248046875000000000e+01
-3.564453125000000000e+01,-2.734375000000000000e+01,-3.369140625000000000e+01,-2.685546875000000000e+01
-3.466796875000000000e+01,-3.271484375000000000e+01,-3.515625000000000000e+01,-9.277343750000000000e+00
-6.201171875000000000e+01,-3.417968750000000000e+01,-3.515625000000000000e+01,-1.953125000000000000e+01
-6.445312500000000000e+01,-3.662109375000000000e+01,-3.857421875000000000e+01,-2.880859375000000000e+01
-4.296875000000000000e+01,-3.662109375000000000e+01,-4.052734375000000000e+01,-8.789062500000000000e+00
-4.345703125000000000e+01,-3.027343750000000000e+01,-4.248046875000000000e+01,6.835937500000000000e+00
-5.664062500000000000e+01,-3.320312500000000000e+01,-3.906250000000000000e+01,-2.148437500000000000e+01
-4.687500000000000000e+01,-2.539062500000000000e+01,-3.271484375000000000e+01,-6.347656250000000000e+01
-2.832031250000000000e+01,-2.001953125000000000e+01,-3.369140625000000000e+01,-5.322265625000000000e+01
-2.539062500000000000e+01,-2.343750000000000000e+01,-2.832031250000000000e+01,-1.269531250000000000e+01
-4.882812500000000000e+01,-2.539062500000000000e+01,-2.539062500000000000e+01,-1.806640625000000000e+01
-6.152343750000000000e+01,-2.783203125000000000e+01,-2.783203125000000000e+01,-5.615234375000000000e+01
-3.808593750000000000e+01,-1.708984375000000000e+01,-2.636718750000000000e+01,-6.201171875000000000e+01
-2.490234375000000000e+01,-2.050781250000000000e+01,-3.417968750000000000e+01,-3.515625000000000000e+01
-5.615234375000000000e+01,-3.759765625000000000e+01,-4.882812500000000000e+01,-4.296875000000000000e+01
-6.591796875000000000e+01,-1.318359375000000000e+01,-3.125000000000000000e+01,-6.298828125000000000e+01
-2.392578125000000000e+01,-5.859375000000000000e+00,-1.757812500000000000e+01,-4.443359375000000000e+01
-3.564453125000000000e+01,-3.369140625000000000e+01,-3.271484375000000000e+01,-4.345703125000000000e+01
-6.250000000000000000e+01,-3.125000000000000000e+01,-3.466796875000000000e+01,-5.224609375000000000e+01
-6.152343750000000000e+01,-1.513671875000000000e+01,-2.587890625000000000e+01,-6.005859375000000000e+01
-6.542968750000000000e+01,-6.835937500000000000e+00,-1.416015625000000000e+01,-5.029296875000000000e+01
-7.421875000000000000e+01,-1.367187500000000000e+01,-3.417968750000000000e+00,-5.371093750000000000e+01
-8.789062500000000000e+01,-9.765625000000000000e+00,8.789062500000000000e+00,-7.470703125000000000e+01
-9.667968750000000000e+01,-1.025390625000000000e+01,1.367187500000000000e+01,-7.568359375000000000e+01
-1.337890625000000000e+02,-2.050781250000000000e+01,-4.394531250000000000e+00,-1.152343750000000000e+02
-1.552734375000000000e+02,-1.904296875000000000e+01,-6.347656250000000000e+00,-1.430664062500000000e+02
-1.640625000000000000e+02,-9.277343750000000000e+00,3.417968750000000000e+00,-1.513671875000000000e+02
-1.855468750000000000e+02,-1.171875000000000000e+01,2.832031250000000000e+01,-1.708984375000000000e+02
-2.163085937500000000e+02,-2.880859375000000000e+01,3.955078125000000000e+01,-1.987304687500000000e+02
-2.602539062500000000e+02,-2.343750000000000000e+01,1.318359375000000000e+01,-2.304687500000000000e+02
-2.685546875000000000e+02,-1.562500000000000000e+01,2.197265625000000000e+01,-2.529296875000000000e+02
-2.763671875000000000e+02,-1.611328125000000000e+01,2.050781250000000000e+01,-2.724609375000000000e+02
-3.037109375000000000e+02,-1.025390625000000000e+01,2.001953125000000000e+01,-2.963867187500000000e+02
-3.149414062500000000e+02,-8.789062500000000000e+00,1.513671875000000000e+01,-3.247070312500000000e+02
-3.110351562500000000e+02,-2.929687500000000000e+00,1.367187500000000000e+01,-3.208007812500000000e+02
-3.168945312500000000e+02,-4.882812500000000000e-01,2.050781250000000000e+01,-2.954101562500000000e+02
-3.427734375000000000e+02,0.000000000000000000e+00,4.882812500000000000e-01,-3.125000000000000000e+02
-3.549804687500000000e+02,0.000000000000000000e+00,-2.050781250000000000e+01,-3.364257812500000000e+02
-3.310546875000000000e+02,6.835937500000000000e+00,-9.765625000000000000e+00,-3.344726562500000000e+02
-3.066406250000000000e+02,1.513671875000000000e+01,4.882812500000000000e-01,-3.071289062500000000e+02
-3.300781250000000000e+02,2.929687500000000000e+00,-1.806640625000000000e+01,-3.100585937500000000e+02
-3.437500000000000000e+02,6.835937500000000000e+00,-2.148437500000000000e+01,-3.247070312500000000e+02
-3.242187500000000000e+02,1.757812500000000000e+01,-2.197265625000000000e+01,-3.134765625000000000e+02
-2.963867187500000000e+02,2.148437500000000000e+01,-2.148437500000000000e+01,-2.900390625000000000e+02
-3.100585937500000000e+02,2.587890625000000000e+01,-2.246093750000000000e+01,-2.832031250000000000e+02
-3.417968750000000000e+02,1.953125000000000000e+01,-1.953125000000000000e+01,-2.968750000000000000e+02
-3.159179687500000000e+02,1.708984375000000000e+01,-1.611328125000000000e+01,-2.783203125000000000e+02
-2.954101562500000000e+02,2.441406250000000000e+01,-2.197265625000000000e+01,-2.583007812500000000e+02
-2.954101562500000000e+02,2.783203125000000000e+01,-2.832031250000000000e+01,-2.617187500000000000e+02
-2.968750000000000000e+02,2.685546875000000000e+01,-3.271484375000000000e+01,-2.734375000000000000e+02
-2.905273437500000000e+02,2.636718750000000000e+01,-2.880859375000000000e+01,-2.646484375000000000e+02
-2.807617187500000000e+02,2.587890625000000000e+01,-2.832031250000000000e+01,-2.465820312500000000e+02
-2.675781250000000000e+02,1.855468750000000000e+01,-3.613281250000000000e+01,-2.387695312500000000e+02
-2.612304687500000000e+02,2.636718750000000000e+01,-3.955078125000000000e+01,-2.495117187500000000e+02
-2.636718750000000000e+02,3.417968750000000000e+01,-3.857421875000000000e+01,-2.548828125000000000e+02
-2.290039062500000000e+02,3.759765625000000000e+01,-2.050781250000000000e+01,-2.109375000000000000e+02
-2.246093750000000000e+02,3.027343750000000000e+01,-2.001953125000000000e+01,-1.977539062500000000e+02
-2.475585937500000000e+02,2.734375000000000000e+01,-4.345703125000000000e+01,-2.197265625000000000e+02
-2.397460937500000000e+02,2.929687500000000000e+01,-3.710937500000000000e+01,-2.319335937500000000e+02
-2.182617187500000000e+02,2.539062500000000000e+01,-1.269531250000000000e+01,-2.329101562500000000e+02
-1.982421875000000000e+02,2.294921875000000000e+01,-1.660156250000000000e+01,-2.124023437500000000e+02
-1.992187500000000000e+02,1.855468750000000000e+01,-1.660156250000000000e+01,-2.001953125000000000e+02
-2.119140625000000000e+02,2.099609375000000000e+01,-1.611328125000000000e+01,-1.958007812500000000e+02
-1.958007812500000000e+02,2.636718750000000000e+01,-3.466796875000000000e+01,-1.914062500000000000e+02
-1.679687500000000000e+02,2.490234375000000000e+01,-2.246093750000000000e+01,-1.733398437500000000e+02
-1.479492187500000000e+02,2.099609375000000000e+01,-1.953125000000000000e+01,-1.464843750000000000e+02
-1.367187500000000000e+02,1.367187500000000000e+01,-7.617187500000000000e+01,-1.464843750000000000e+02
-1.289062500000000000e+02,1.464843750000000000e+01,-8.154296875000000000e+01,-1.264648437500000000e+02
-1.035156250000000000e+02,1.416015625000000000e+01,-2.734375000000000000e+01,-1.015625000000000000e+02
-8.789062500000000000e+01,4.882812500000000000e+00,3.906250000000000000e+00,-9.521484375000000000e+01
-9.130859375000000000e+01,0.000000000000000000e+00,-1.904296875000000000e+01,-8.007812500000000000e+01
-7.324218750000000000e+01,-4.882812500000000000e+00,-5.322265625000000000e+01,-7.226562500000000000e+01
-5.371093750000000000e+01,-1.416015625000000000e+01,-5.517578125000000000e+01,-7.080078125000000000e+01
-4.199218750000000000e+01,-2.978515625000000000e+01,-9.960937500000000000e+01,-3.710937500000000000e+01
-2.929687500000000000e+01,-4.296875000000000000e+01,-1.098632812500000000e+02,-1.757812500000000000e+01
-3.173828125000000000e+01,-3.906250000000000000e+01,-3.027343750000000000e+01,-2.539062500000000000e+01
-1.953125000000000000e+01,-3.613281250000000000e+01,-1.123046875000000000e+01,-1.464843750000000000e+01
1.367187500000000000e+01,-3.613281250000000000e+01,-7.031250000000000000e+01,1.269531250000000000e+01
4.687500000000000000e+01,-3.857421875000000000e+01,-8.203125000000000000e+01,4.345703125000000000e+01
6.054687500000000000e+01,-5.810546875000000000e+01,-6.005859375000000000e+01,5.468750000000000000e+01
6.787109375000000000e+01,-6.201171875000000000e+01,-7.617187500000000000e+01,7.617187500000000000e+01
1.093750000000000000e+02,-5.761718750000000000e+01,-5.957031250000000000e+01,1.064453125000000000e+02
1.455078125000000000e+02,-5.761718750000000000e+01,-2.587890625000000000e+01,1.489257812500000000e+02
1.523437500000000000e+02,-6.005859375000000000e+01,-3.564453125000000000e+01,1.523437500000000000e+02
1.674804687500000000e+02,-5.664062500000000000e+01,-4.394531250000000000e+01,1.630859375000000000e+02
2.187500000000000000e+02,-5.224609375000000000e+01,-2.685546875000000000e+01,2.060546875000000000e+02
2.368164062500000000e+02,-5.859375000000000000e+01,-2.685546875000000000e+01,2.119140625000000000e+02
2.177734375000000000e+02,-5.859375000000000000e+01,-2.539062500000000000e+01,2.036132812500000000e+02
2.246093750000000000e+02,-5.175781250000000000e+01,-2.539062500000000000e+01,2.241210937500000000e+02
2.426757812500000000e+02,-4.785156250000000000e+01,-2.636718750000000000e+01,2.495117187500000000e+02
2.573242187500000000e+02,-4.980468750000000000e+01,-2.880859375000000000e+01,2.495117187500000000e+02
2.480468750000000000e+02,-4.980468750000000000e+01,-1.904296875000000000e+01,2.377929687500000000e+02
2.343750000000000000e+02,-4.101562500000000000e+01,4.394531250000000000e+00,2.084960937500000000e+02
2.519531250000000000e+02,-3.222656250000000000e+01,2.441406250000000000e+00,2.124023437500000000e+02
2.675781250000000000e+02,-3.320312500000000000e+01,-3.564453125000000000e+01,2.309570312500000000e+02
2.651367187500000000e+02,-2.880859375000000000e+01,-4.736328125000000000e+01,2.319335937500000000e+02
2.377929687500000000e+02,-2.978515625000000000e+01,2.441406250000000000e+01,2.167968750000000000e+02
2.075195312500000000e+02,-4.199218750000000000e+01,6.445312500000000000e+01,1.962890625000000000e+02
2.070312500000000000e+02,-4.687500000000000000e+01,5.419921875000000000e+01,1.899414062500000000e+02
2.114257812500000000e+02,-4.394531250000000000e+01,3.710937500000000000e+01,2.021484375000000000e+02
1.987304687500000000e+02,-4.248046875000000000e+01,4.296875000000000000e+01,2.060546875000000000e+02
1.782226562500000000e+02,-4.150390625000000000e+01,5.419921875000000000e+01,1.928710937500000000e+02
1.894531250000000000e+02,-4.248046875000000000e+01,4.833984375000000000e+01,1.909179687500000000e+02
1.933593750000000000e+02,-4.150390625000000000e+01,4.199218750000000000e+01,1.855468750000000000e+02
1.767578125000000000e+02,-3.759765625000000000e+01,3.125000000000000000e+01,1.708984375000000000e+02
1.645507812500000000e+02,-3.320312500000000000e+01,3.857421875000000000e+01,1.787109375000000000e+02
1.552734375000000000e+02,-3.369140625000000000e+01,5.615234375000000000e+01,1.699218750000000000e+02
1.655273437500000000e+02,-3.222656250000000000e+01,5.957031250000000000e+01,1.640625000000000000e+02
1.650390625000000000e+02,-1.953125000000000000e+01,4.980468750000000000e+01,1.684570312500000000e+02
1.411132812500000000e+02,-2.148437500000000000e+01,5.029296875000000000e+01,1.464843750000000000e+02
1.406250000000000000e+02,-2.929687500000000000e+01,6.250000000000000000e+01,1.406250000000000000e+02
1.523437500000000000e+02,-3.173828125000000000e+01,7.080078125000000000e+01,1.474609375000000000e+02
1.508789062500000000e+02,-3.173828125000000000e+01,6.933593750000000000e+01,1.523437500000000000e+02
1.235351562500000000e+02,-2.929687500000000000e+01,6.494140625000000000e+01,1.455078125000000000e+02
1.069335937500000000e+02,-2.539062500000000000e+01,6.884765625000000000e+01,1.142578125000000000e+02
1.210937500000000000e+02,-2.587890625000000000e+01,5.908203125000000000e+01,1.054687500000000000e+02
1.142578125000000000e+02,-2.929687500000000000e+01,4.394531250000000000e+01,1.235351562500000000e+02
8.496093750000000000e+01,-2.587890625000000000e+01,4.248046875000000000e+01,8.740234375000000000e+01
7.177734375000000000e+01,-2.685546875000000000e+01,3.222656250000000000e+01,5.957031250000000000e+01
9.960937500000000000e+01,-2.392578125000000000e+01,2.636718750000000000e+01,8.349609375000000000e+01
1.093750000000000000e+02,-2.343750000000000000e+01,4.150390625000000000e+01,9.814453125000000000e+01
8.007812500000000000e+01,-3.222656250000000000e+01,5.224609375000000000e+01,8.105468750000000000e+01
5.224609375000000000e+01,-4.052734375000000000e+01,3.515625000000000000e+01,4.541015625000000000e+01
6.347656250000000000e+01,-3.759765625000000000e+01,2.685546875000000000e+01,5.908203125000000000e+01
7.958984375000000000e+01,-3.125000000000000000e+01,2.392578125000000000e+01,7.373046875000000000e+01
6.640625000000000000e+01,-2.587890625000000000e+01,1.562500000000000000e+01,6.494140625000000000e+01
3.857421875000000000e+01,-2.099609375000000000e+01,1.904296875000000000e+01,4.736328125000000000e+01
2.978515625000000000e+01,-2.783203125000000000e+01,1.513671875000000000e+01,2.783203125000000000e+01
5.371093750000000000e+01,-2.294921875000000000e+01,-7.324218750000000000e+00,4.345703125000000000e+01
6.347656250000000000e+01,-1.757812500000000000e+01,-8.300781250000000000e+00,5.468750000000000000e+01
3.027343750000000000e+01,-3.125000000000000000e+01,9.765625000000000000e+00,1.074218750000000000e+01
1.513671875000000000e+01,-2.734375000000000000e+01,1.074218750000000000e+01,-3.417968750000000000e+00
3.173828125000000000e+01,-2.441406250000000000e+01,-8.300781250000000000e+00,1.708984375000000000e+01
2.734375000000000000e+01,-2.832031250000000000e+01,-1.416015625000000000e+01,3.466796875000000000e+01
7.324218750000000000e+00,-3.515625000000000000e+01,-1.953125000000000000e+01,2.539062500000000000e+01
-7.324218750000000000e+00,-4.003906250000000000e+01,-4.589843750000000000e+01,1.025390625000000000e+01
2.929687500000000000e+00,-3.662109375000000000e+01,-3.369140625000000000e+01,6.835937500000000000e+00
1.220703125000000000e+01,-3.320312500000000000e+01,-1.220703125000000000e+01,6.347656250000000000e+00
-6.835937500000000000e+00,-2.929687500000000000e+01,-8.789062500000000000e+00,7.812500000000000000e+00
-1.757812500000000000e+01,-2.978515625000000000e+01,-4.394531250000000000e+00,9.765625000000000000e-01
-5.859375000000000000e+00,-2.783203125000000000e+01,-1.855468750000000000e+01,-1.318359375000000000e+01
9.765625000000000000e-01,-2.832031250000000000e+01,-3.466796875000000000e+01,-1.367187500000000000e+01
1.464843750000000000e+00,-3.271484375000000000e+01,-5.322265625000000000e+01,6.835937500000000000e+00
-7.324218750000000000e+00,-2.978515625000000000e+01,-6.005859375000000000e+01,-4.882812500000000000e-01
-1.855468750000000000e+01,-3.173828125000000000e+01,-2.978515625000000000e+01,-1.953125000000000000e+01
-7.812500000000000000e+00,-3.710937500000000000e+01,-1.123046875000000000e+01,-1.025390625000000000e+01
-7.324218750000000000e+00,-4.101562500000000000e+01,-1.708984375000000000e+01,-1.953125000000000000e+00
-2.734375000000000000e+01,-4.296875000000000000e+01,-2.929687500000000000e+01,-2.246093750000000000e+01
-3.613281250000000000e+01,-4.199218750000000000e+01,-3.857421875000000000e+01,-3.320312500000000000e+01
-1.806640625000000000e+01,-4.199218750000000000e+01,-5.615234375000000000e+01,-2.636718750000000000e+01
-3.417968750000000000e+00,-3.173828125000000000e+01,-7.568359375000000000e+01,-5.859375000000000000e+00
-9.765625000000000000e+00,-3.466796875000000000e+01,-6.103515625000000000e+01,-1.074218750000000000e+01
-3.222656250000000000e+01,-4.101562500000000000e+01,-3.906250000000000000e+01,-4.003906250000000000e+01
-2.832031250000000000e+01,-3.173828125000000000e+01,-2.783203125000000000e+01,-4.199218750000000000e+01
-1.708984375000000000e+01,-3.173828125000000000e+01,-2.539062500000000000e+01,-2.734375000000000000e+01
-2.929687500000000000e+01,-3.466796875000000000e+01,-4.003906250000000000e+01,-2.148437500000000000e+01
-4.980468750000000000e+01,-4.052734375000000000e+01,-4.980468750000000000e+01,-3.906250000000000000e+01
-4.638671875000000000e+01,-4.296875000000000000e+01,-4.736328125000000000e+01,-4.248046875000000000e+01
-3.125000000000000000e+01,-4.052734375000000000e+01,-4.199218750000000000e+01,-1.953125000000000000e+01
-2.539062500000000000e+01,-3.564453125000000000e+01,-3.808593750000000000e+01,-5.859375000000000000e+00
-3.662109375000000000e+01,-3.515625000000000000e+01,-4.541015625000000000e+01,-3.466796875000000000e+01
-3.271484375000000000e+01,-4.003906250000000000e+01,-6.152343750000000000e+01,-4.882812500000000000e+01
-9.765625000000000000e+00,-3.710937500000000000e+01,-4.980468750000000000e+01,-1.904296875000000000e+01
-1.416015625000000000e+01,-4.589843750000000000e+01,-3.906250000000000000e+01,-6.347656250000000000e+00
-4.638671875000000000e+01,-5.273437500000000000e+01,-5.371093750000000000e+01,-3.417968750000000000e+01
-4.980468750000000000e+01,-4.248046875000000000e+01,-5.273437500000000000e+01,-3.564453125000000000e+01
-2.685546875000000000e+01,-4.003906250000000000e+01,-4.101562500000000000e+01,-2.343750000000000000e+01
-3.222656250000000000e+01,-4.687500000000000000e+01,-5.078125000000000000e+01,-1.904296875000000000e+01
-3.906250000000000000e+01,-4.736328125000000000e+01,-6.542968750000000000e+01,-1.953125000000000000e+01
-4.882812500000000000e+01,-4.003906250000000000e+01,-8.447265625000000000e+01,-3.320312500000000000e+01
-4.003906250000000000e+01,-3.564453125000000000e+01,-9.814453125000000000e+01,-3.613281250000000000e+01
-2.734375000000000000e+01,-4.296875000000000000e+01,-5.468750000000000000e+01,-2.832031250000000000e+01
-4.150390625000000000e+01,-4.345703125000000000e+01,-1.855468750000000000e+01,-3.759765625000000000e+01
-5.029296875000000000e+01,-4.101562500000000000e+01,-2.685546875000000000e+01,-4.736328125000000000e+01
-4.003906250000000000e+01,-5.029296875000000000e+01,-3.417968750000000000e+01,-4.589843750000000000e+01
-3.076171875000000000e+01,-5.468750000000000000e+01,-4.589843750000000000e+01,-5.566406250000000000e+01
-4.394531250000000000e+01,-4.638671875000000000e+01,-5.224609375000000000e+01,-5.126953125000000000e+01
-5.322265625000000000e+01,-3.613281250000000000e+01,-4.052734375000000000e+01,-3.564453125000000000e+01
-4.492187500000000000e+01,-4.248046875000000000e+01,-4.687500000000000000e+01,-2.929687500000000000e+01
-2.832031250000000000e+01,-4.150390625000000000e+01,-6.298828125000000000e+01,-2.441406250000000000e+01
-3.564453125000000000e+01,-2.539062500000000000e+01,-6.640625000000000000e+01,-1.220703125000000000e+01
-5.761718750000000000e+01,-3.808593750000000000e+01,-5.664062500000000000e+01,-1.513671875000000000e+01
-6.787109375000000000e+01,-4.931640625000000000e+01,-4.150390625000000000e+01,-4.541015625000000000e+01
-5.419921875000000000e+01,-4.589843750000000000e+01,-4.541015625000000000e+01,-5.566406250000000000e+01
-3.466796875000000000e+01,-4.443359375000000000e+01,-5.273437500000000000e+01,-2.832031250000000000e+01
-4.443359375000000000e+01,-4.101562500000000000e+01,-5.126953125000000000e+01,-1.513671875000000000e+01
-6.591796875000000000e+01,-3.710937500000000000e+01,-4.833984375000000000e+01,-2.343750000000000000e+01
-5.517578125000000000e+01,-4.492187500000000000e+01,-4.150390625000000000e+01,-2.978515625000000000e+01
-3.222656250000000000e+01,-4.150390625000000000e+01,-5.419921875000000000e+01,-2.539062500000000000e+01
-2.539062500000000000e+01,-3.320312500000000000e+01,-6.298828125000000000e+01,-1.953125000000000000e+00
-4.345703125000000000e+01,-3.808593750000000000e+01,-5.224609375000000000e+01,-7.812500000000000000e+00
-5.761718750000000000e+01,-4.003906250000000000e+01,-5.957031250000000000e+01,-5.273437500000000000e+01
-4.492187500000000000e+01,-4.394531250000000000e+01,-5.175781250000000000e+01,-4.492187500000000000e+01
-3.759765625000000000e+01,-4.589843750000000000e+01,-4.101562500000000000e+01,-3.271484375000000000e+01
-3.906250000000000000e+01,-4.003906250000000000e+01,-5.468750000000000000e+01,-5.664062500000000000e+01
-4.736328125000000000e+01,-4.101562500000000000e+01,-7.080078125000000000e+01,-5.273437500000000000e+01
-3.515625000000000000e+01,-3.662109375000000000e+01,-5.712890625000000000e+01,-3.369140625000000000e+01
-2.783203125000000000e+01,-3.466796875000000000e+01,-4.492187500000000000e+01,-2.294921875000000000e+01
-3.808593750000000000e+01,-3.320312500000000000e+01,-4.248046875000000000e+01,-1.904296875000000000e+01
-4.541015625000000000e+01,-3.271484375000000000e+01,-3.564453125000000000e+01,-4.589843750000000000e+01
-3.808593750000000000e+01,-3.515625000000000000e+01,-5.712890625000000000e+01,-6.103515625000000000e+01
-2.392578125000000000e+01,-3.369140625000000000e+01,-7.519531250000000000e+01,-2.197265625000000000e+01
-4.296875000000000000e+01,-3.808593750000000000e+01,-4.394531250000000000e+01,-1.416015625000000000e+01
-6.542968750000000000e+01,-3.564453125000000000e+01,-3.271484375000000000e+01,-4.785156250000000000e+01
-5.517578125000000000e+01,-4.589843750000000000e+01,-4.492187500000000000e+01,-5.322265625000000000e+01
-2.929687500000000000e+01,-4.589843750000000000e+01,-5.078125000000000000e+01,-2.929687500000000000e+01
-3.320312500000000000e+01,-3.759765625000000000e+01,-4.785156250000000000e+01,-2.734375000000000000e+01
-6.884765625000000000e+01,-3.857421875000000000e+01,-4.345703125000000000e+01,-5.322265625000000000e+01
-6.933593750000000000e+01,-3.808593750000000000e+01,-4.589843750000000000e+01,-5.078125000000000000e+01
-3.613281250000000000e+01,-4.150390625000000000e+01,-5.517578125000000000e+01,-3.906250000000000000e+01
-3.173828125000000000e+01,-3.710937500000000000e+01,-5.712890625000000000e+01,-4.003906250000000000e+01
-4.394531250000000000e+01,-3.564453125000000000e+01,-3.710937500000000000e+01,-4.931640625000000000e+01
-4.980468750000000000e+01,-3.808593750000000000e+01,-2.832031250000000000e+01,-3.955078125000000000e+01
-4.101562500000000000e+01,-4.150390625000000000e+01,-4.589843750000000000e+01,-2.490234375000000000e+01
-3.222656250000000000e+01,-3.955078125000000000e+01,-5.615234375000000000e+01,-2.490234375000000000e+01
-3.515625000000000000e+01,-3.417968750000000000e+01,-4.589843750000000000e+01,-2.636718750000000000e+01
-4.248046875000000000e+01,-3.271484375000000000e+01,-3.759765625000000000e+01,-1.367187500000000000e+01
-3.271484375000000000e+01,-3.369140625000000000e+01,-4.394531250000000000e+01,-2.490234375000000000e+01
-2.539062500000000000e+01,-3.662109375000000000e+01,-7.666015625000000000e+01,-4.443359375000000000e+01
-3.027343750000000000e+01,-3.955078125000000000e+01,-7.617187500000000000e+01,-2.734375000000000000e+01
-4.296875000000000000e+01,-4.345703125000000000e+01,-4.541015625000000000e+01,-4.785156250000000000e+01
-4.492187500000000000e+01,-4.492187500000000000e+01,-4.541015625000000000e+01,-6.250000000000000000e+01
-2.539062500000000000e+01,-4.541015625000000000e+01,-5.761718750000000000e+01,-4.150390625000000000e+01
-2.685546875000000000e+01,-3.955078125000000000e+01,-5.908203125000000000e+01,-3.173828125000000000e+01
-4.394531250000000000e+01,-3.857421875000000000e+01,-5.029296875000000000e+01,-2.636718750000000000e+01
-4.541015625000000000e+01,-4.101562500000000000e+01,-4.687500000000000000e+01,-3.515625000000000000e+01
-3.222656250000000000e+01,-4.638671875000000000e+01,-5.126953125000000000e+01,-4.199218750000000000e+01
-3.027343750000000000e+01,-5.273437500000000000e+01,-4.833984375000000000e+01,-2.050781250000000000e+01
-3.955078125000000000e+01,-5.029296875000000000e+01,-5.273437500000000000e+01,-3.173828125000000000e+01
-5.224609375000000000e+01,-4.785156250000000000e+01,-6.201171875000000000e+01,-5.224609375000000000e+01
-4.687500000000000000e+01,-4.785156250000000000e+01,-5.273437500000000000e+01,-5.273437500000000000e+01
-2.636718750000000000e+01,-4.101562500000000000e+01,-4.345703125000000000e+01,-4.052734375000000000e+01
-3.613281250000000000e+01,-3.857421875000000000e+01,-4.931640625000000000e+01,-2.539062500000000000e+01
-6.396484375000000000e+01,-3.906250000000000000e+01,-4.492187500000000000e+01,-3.955078125000000000e+01
-5.468750000000000000e+01,-3.759765625000000000e+01,-4.785156250000000000e+01,-4.394531250000000000e+01
-1.953125000000000000e+01,-3.369140625000000000e+01,-6.689453125000000000e+01,-2.441406250000000000e+01
-1.904296875000000000e+01,-3.320312500000000000e+01,-4.785156250000000000e+01,-6.835937500000000000e+00
-5.078125000000000000e+01,-3.759765625000000000e+01,-3.369140625000000000e+01,-3.857421875000000000e+01
-5.078125000000000000e+01,-2.734375000000000000e+01,-3.320312500000000000e+01,-5.273437500000000000e+01
-2.734375000000000000e+01,-2.880859375000000000e+01,-3.759765625000000000e+01,-4.248046875000000000e+01
-3.759765625000000000e+01,-3.955078125000000000e+01,-5.273437500000000000e+01,-3.955078125000000000e+01
-6.591796875000000000e+01,-3.710937500000000000e+01,-5.419921875000000000e+01,-4.394531250000000000e+01
-6.152343750000000000e+01,-3.222656250000000000e+01,-5.468750000000000000e+01,-4.248046875000000000e+01
-3.808593750000000000e+01,-3.320312500000000000e+01,-5.566406250000000000e+01,-4.199218750000000000e+01
-3.173828125000000000e+01,-3.320312500000000000e+01,-4.101562500000000000e+01,-3.857421875000000000e+01
-4.199218750000000000e+01,-4.199218750000000000e+01,-4.394531250000000000e+01,-2.978515625000000000e+01
-5.517578125000000000e+01,-4.736328125000000000e+01,-6.933593750000000000e+01,-4.248046875000000000e+01
-4.101562500000000000e+01,-3.515625000000000000e+01,-5.175781250000000000e+01,-3.271484375000000000e+01
-3.662109375000000000e+01,-3.076171875000000000e+01,-3.759765625000000000e+01,-2.343750000000000000e+01
-5.175781250000000000e+01,-3.271484375000000000e+01,-4.052734375000000000e+01,-3.564453125000000000e+01
-5.273437500000000000e+01,-3.662109375000000000e+01,-3.515625000000000000e+01,-2.978515625000000000e+01
